CustomerID,Frequency,Monetary,Recency,Cluster,CustomerSegment,AvgOrderValue,CustomerLifeSpan,PurchaseRate,CLV,LogFrequency,LogRecency
17194.0,1,549.88,165,1,Active Customers,549.88,166,0.006024096385542169,3.3125301204819277,0.6931471805599453,5.111987788356544
17195.0,1,562.98,290,1,Active Customers,562.98,291,0.003436426116838488,1.9346391752577319,0.6931471805599453,5.673323267171493
17196.0,1,327.75,62,0,At Risk Customers,327.75,63,0.015873015873015872,5.202380952380952,0.6931471805599453,4.143134726391533
17199.0,1,135.04000000000002,217,1,Active Customers,135.04000000000002,218,0.0045871559633027525,0.6194495412844038,0.6931471805599453,5.384495062789089
17200.0,4,356.71,22,0,At Risk Customers,89.1775,23,0.17391304347826086,62.03652173913043,1.6094379124341003,3.1354942159291497
17201.0,3,853.3199999999999,158,1,Active Customers,284.44,159,0.018867924528301886,16.100377358490565,1.3862943611198906,5.0689042022202315
17202.0,1,160.65,55,0,At Risk Customers,160.65,56,0.017857142857142856,2.86875,0.6931471805599453,4.02535169073515
17203.0,4,2004.01,23,0,At Risk Customers,501.0025,24,0.16666666666666666,334.00166666666667,1.6094379124341003,3.1780538303479458
17205.0,2,615.27,51,0,At Risk Customers,307.635,52,0.038461538461538464,23.66423076923077,1.0986122886681096,3.9512437185814275
17207.0,1,292.62,287,1,Active Customers,292.62,288,0.003472222222222222,1.0160416666666667,0.6931471805599453,5.662960480135946
17208.0,1,111.15,30,0,At Risk Customers,111.15,31,0.03225806451612903,3.585483870967742,0.6931471805599453,3.4339872044851463
17209.0,3,595.7,284,1,Active Customers,198.5666666666667,285,0.010526315789473684,6.270526315789474,1.3862943611198906,5.652489180268651
17210.0,1,251.72,27,0,At Risk Customers,251.72,28,0.03571428571428571,8.99,0.6931471805599453,3.332204510175204
17212.0,2,567.5600000000001,93,0,At Risk Customers,283.78000000000003,94,0.02127659574468085,12.075744680851065,1.0986122886681096,4.543294782270004
17215.0,1,186.15,99,0,At Risk Customers,186.15,100,0.01,1.8615000000000002,0.6931471805599453,4.605170185988092
17216.0,1,63.6,189,1,Active Customers,63.6,190,0.005263157894736842,0.33473684210526317,0.6931471805599453,5.247024072160486
17217.0,1,96.6,254,1,Active Customers,96.6,255,0.00392156862745098,0.37882352941176467,0.6931471805599453,5.541263545158426
17219.0,1,144.9,51,0,At Risk Customers,144.9,52,0.019230769230769232,2.786538461538462,0.6931471805599453,3.9512437185814275
17220.0,7,1269.76,52,0,At Risk Customers,181.3942857142857,53,0.1320754716981132,167.70415094339623,2.0794415416798357,3.970291913552122
17221.0,3,642.14,226,1,Active Customers,214.04666666666665,227,0.013215859030837005,8.486431718061674,1.3862943611198906,5.424950017481403
17222.0,5,1250.86,112,0,At Risk Customers,250.17199999999997,113,0.04424778761061947,55.34778761061946,1.791759469228055,4.727387818712341
17223.0,2,433.99,3,0,At Risk Customers,216.995,4,0.5,216.995,1.0986122886681096,1.3862943611198906
17224.0,1,100.86,136,0,At Risk Customers,100.86,137,0.0072992700729927005,0.7362043795620438,0.6931471805599453,4.919980925828125
17225.0,1,131.15,216,1,Active Customers,131.15,217,0.004608294930875576,0.6043778801843318,0.6931471805599453,5.37989735354046
17226.0,2,501.97999999999996,79,0,At Risk Customers,250.98999999999998,80,0.025,12.5495,1.0986122886681096,4.382026634673881
17230.0,10,5750.08,198,1,Active Customers,575.008,199,0.05025125628140704,288.948743718593,2.3978952727983707,5.293304824724492
17233.0,2,369.98,83,0,At Risk Customers,184.99,84,0.023809523809523808,8.809047619047618,1.0986122886681096,4.430816798843313
17236.0,6,1013.13,45,0,At Risk Customers,168.855,46,0.13043478260869565,132.14739130434782,1.9459101490553132,3.828641396489095
17237.0,2,679.44,10,0,At Risk Customers,339.72,11,0.18181818181818182,123.53454545454547,1.0986122886681096,2.3978952727983707
17239.0,3,806.95,22,0,At Risk Customers,268.98333333333335,23,0.13043478260869565,105.25434782608696,1.3862943611198906,3.1354942159291497
17240.0,1,130.6,231,1,Active Customers,130.6,232,0.004310344827586207,0.5629310344827586,0.6931471805599453,5.44673737166631
17242.0,3,1754.24,91,0,At Risk Customers,584.7466666666667,92,0.03260869565217391,57.203478260869566,1.3862943611198906,4.5217885770490405
17244.0,4,871.14,18,0,At Risk Customers,217.785,19,0.21052631578947367,183.3978947368421,1.6094379124341003,2.9444389791664403
17245.0,1,200.18,324,1,Active Customers,200.18,325,0.003076923076923077,0.6159384615384615,0.6931471805599453,5.783825182329737
17246.0,2,38.92,181,1,Active Customers,19.46,182,0.01098901098901099,0.42769230769230776,1.0986122886681096,5.204006687076795
17248.0,1,181.89000000000001,116,0,At Risk Customers,181.89000000000001,117,0.008547008547008548,1.554615384615385,0.6931471805599453,4.762173934797756
17249.0,1,68.03,63,0,At Risk Customers,68.03,64,0.015625,1.06296875,0.6931471805599453,4.1588830833596715
17251.0,2,529.15,17,0,At Risk Customers,264.575,18,0.1111111111111111,58.79444444444444,1.0986122886681096,2.8903717578961645
17254.0,1,198.29,36,0,At Risk Customers,198.29,37,0.02702702702702703,5.359189189189189,0.6931471805599453,3.6109179126442243
17255.0,2,490.21999999999997,25,0,At Risk Customers,245.10999999999999,26,0.07692307692307693,37.70923076923077,1.0986122886681096,3.258096538021482
17256.0,3,258.93,116,0,At Risk Customers,86.31,117,0.02564102564102564,6.639230769230769,1.3862943611198906,4.762173934797756
17257.0,2,189.78,71,0,At Risk Customers,94.89,72,0.027777777777777776,5.2716666666666665,1.0986122886681096,4.276666119016055
17258.0,2,417.3,31,0,At Risk Customers,208.65,32,0.0625,26.08125,1.0986122886681096,3.4657359027997265
17260.0,1,120.95,46,0,At Risk Customers,120.95,47,0.02127659574468085,2.573404255319149,0.6931471805599453,3.8501476017100584
17261.0,1,221.59,144,1,Active Customers,221.59,145,0.006896551724137931,1.5282068965517241,0.6931471805599453,4.976733742420574
17264.0,1,268.28,59,0,At Risk Customers,268.28,60,0.016666666666666666,4.471333333333333,0.6931471805599453,4.0943445622221
17266.0,2,205.14,134,0,At Risk Customers,102.57,135,0.014814814814814815,3.039111111111111,1.0986122886681096,4.90527477843843
17268.0,7,970.25,80,0,At Risk Customers,138.60714285714286,81,0.08641975308641975,83.84876543209876,2.0794415416798357,4.394449154672439
17269.0,1,491.81,20,0,At Risk Customers,491.81,21,0.047619047619047616,23.41952380952381,0.6931471805599453,3.044522437723423
17270.0,2,601.4499999999999,104,0,At Risk Customers,300.72499999999997,105,0.01904761904761905,11.456190476190477,1.0986122886681096,4.653960350157523
17271.0,1,204.3,371,1,Active Customers,204.3,372,0.002688172043010753,0.5491935483870969,0.6931471805599453,5.918893854273146
17273.0,1,141.12,59,0,At Risk Customers,141.12,60,0.016666666666666666,2.352,0.6931471805599453,4.0943445622221
17274.0,1,465.4,30,0,At Risk Customers,465.4,31,0.03225806451612903,15.01290322580645,0.6931471805599453,3.4339872044851463
17275.0,1,114.1,18,0,At Risk Customers,114.1,19,0.05263157894736842,6.005263157894737,0.6931471805599453,2.9444389791664403
17276.0,1,502.49,37,0,At Risk Customers,502.49,38,0.02631578947368421,13.22342105263158,0.6931471805599453,3.6375861597263857
17278.0,1,25.2,200,1,Active Customers,25.2,201,0.004975124378109453,0.1253731343283582,0.6931471805599453,5.303304908059076
17280.0,1,118.85999999999999,73,0,At Risk Customers,118.85999999999999,74,0.013513513513513514,1.6062162162162161,0.6931471805599453,4.304065093204169
17281.0,6,797.8499999999999,9,0,At Risk Customers,132.975,10,0.6,478.7099999999999,1.9459101490553132,2.302585092994046
17282.0,2,623.08,91,0,At Risk Customers,311.54,92,0.021739130434782608,13.545217391304348,1.0986122886681096,4.5217885770490405
17283.0,1,188.46,13,0,At Risk Customers,188.46,14,0.07142857142857142,13.461428571428572,0.6931471805599453,2.639057329615259
17284.0,2,1140.58,24,0,At Risk Customers,570.29,25,0.08,91.2464,1.0986122886681096,3.2188758248682006
17285.0,2,407.94,263,1,Active Customers,203.97,264,0.007575757575757576,3.0904545454545453,1.0986122886681096,5.575949103146316
17286.0,2,237.81,35,0,At Risk Customers,118.905,36,0.05555555555555555,13.211666666666666,1.0986122886681096,3.58351893845611
17288.0,4,1050.8,25,0,At Risk Customers,262.7,26,0.15384615384615385,161.66153846153847,1.6094379124341003,3.258096538021482
17289.0,6,1110.78,11,0,At Risk Customers,185.13,12,0.5,555.39,1.9459101490553132,2.4849066497880004
17290.0,6,974.95,16,0,At Risk Customers,162.49166666666667,17,0.35294117647058826,344.1,1.9459101490553132,2.833213344056216
17292.0,2,271.75,107,0,At Risk Customers,135.875,108,0.018518518518518517,5.032407407407407,1.0986122886681096,4.68213122712422
17293.0,8,1896.57,29,0,At Risk Customers,237.07125,30,0.26666666666666666,505.75199999999995,2.1972245773362196,3.4011973816621555
17294.0,2,467.78999999999996,304,1,Active Customers,233.89499999999998,305,0.006557377049180328,3.0674754098360655,1.0986122886681096,5.720311776607412
17296.0,1,338.13,365,1,Active Customers,338.13,366,0.00273224043715847,0.9238524590163935,0.6931471805599453,5.902633333401366
17298.0,3,455.84000000000003,9,0,At Risk Customers,151.9466666666667,10,0.3,136.752,1.3862943611198906,2.302585092994046
17299.0,2,336.62,74,0,At Risk Customers,168.31,75,0.02666666666666667,8.976533333333334,1.0986122886681096,4.31748811353631
17300.0,2,393.64,25,0,At Risk Customers,196.82,26,0.07692307692307693,30.28,1.0986122886681096,3.258096538021482
17301.0,1,131.15,259,1,Active Customers,131.15,260,0.0038461538461538464,0.504423076923077,0.6931471805599453,5.560681631015528
17304.0,1,111.5,169,1,Active Customers,111.5,170,0.0058823529411764705,0.6558823529411765,0.6931471805599453,5.135798437050262
17305.0,1,2135.46,283,1,Active Customers,2135.46,284,0.0035211267605633804,7.519225352112676,0.6931471805599453,5.648974238161206
17306.0,2,1151.04,28,0,At Risk Customers,575.52,29,0.06896551724137931,79.38206896551723,1.0986122886681096,3.367295829986474
17308.0,2,4511.76,28,0,At Risk Customers,2255.88,29,0.06896551724137931,311.1558620689655,1.0986122886681096,3.367295829986474
17309.0,2,237.64000000000001,16,0,At Risk Customers,118.82000000000001,17,0.11764705882352941,27.957647058823532,1.0986122886681096,2.833213344056216
17310.0,2,1025.1,22,0,At Risk Customers,512.55,23,0.08695652173913043,89.1391304347826,1.0986122886681096,3.1354942159291497
17311.0,4,2181.71,27,0,At Risk Customers,545.4275,28,0.14285714285714285,311.67285714285714,1.6094379124341003,3.332204510175204
17314.0,9,2376.51,28,0,At Risk Customers,264.0566666666667,29,0.3103448275862069,737.5375862068967,2.302585092994046,3.367295829986474
17316.0,1,124.45,55,0,At Risk Customers,124.45,56,0.017857142857142856,2.2223214285714286,0.6931471805599453,4.02535169073515
17318.0,1,157.32999999999998,360,1,Active Customers,157.32999999999998,361,0.002770083102493075,0.43581717451523544,0.6931471805599453,5.8888779583328805
17319.0,1,29.1,304,1,Active Customers,29.1,305,0.003278688524590164,0.09540983606557378,0.6931471805599453,5.720311776607412
17321.0,4,1008.05,29,0,At Risk Customers,252.0125,30,0.13333333333333333,134.40666666666667,1.6094379124341003,3.4011973816621555
17322.0,5,922.59,11,0,At Risk Customers,184.518,12,0.4166666666666667,384.4125,1.791759469228055,2.4849066497880004
17323.0,5,644.52,42,0,At Risk Customers,128.904,43,0.11627906976744186,74.94418604651162,1.791759469228055,3.7612001156935624
17325.0,2,512.77,45,0,At Risk Customers,256.385,46,0.043478260869565216,22.294347826086955,1.0986122886681096,3.828641396489095
17326.0,2,312.35,43,0,At Risk Customers,156.175,44,0.045454545454545456,14.197727272727274,1.0986122886681096,3.784189633918261
17327.0,2,152.35,44,0,At Risk Customers,76.175,45,0.044444444444444446,6.771111111111111,1.0986122886681096,3.8066624897703196
17328.0,1,104.7,308,1,Active Customers,104.7,309,0.003236245954692557,0.3388349514563107,0.6931471805599453,5.733341276897746
17329.0,3,475.42,366,1,Active Customers,158.47333333333333,367,0.008174386920980926,3.8862670299727515,1.3862943611198906,5.905361848054571
17330.0,2,59.900000000000006,179,1,Active Customers,29.950000000000003,180,0.011111111111111112,0.6655555555555557,1.0986122886681096,5.19295685089021
17332.0,5,838.27,163,1,Active Customers,167.654,164,0.03048780487804878,25.55701219512195,1.791759469228055,5.099866427824199
17334.0,1,328.13,41,0,At Risk Customers,328.13,42,0.023809523809523808,7.812619047619047,0.6931471805599453,3.7376696182833684
17335.0,2,497.04,18,0,At Risk Customers,248.52,19,0.10526315789473684,52.32,1.0986122886681096,2.9444389791664403
17336.0,1,81.12,107,0,At Risk Customers,81.12,108,0.009259259259259259,0.7511111111111111,0.6931471805599453,4.68213122712422
17339.0,2,119.0,0,0,At Risk Customers,59.5,1,2.0,238.0,1.0986122886681096,0.0
17342.0,4,1227.54,14,0,At Risk Customers,306.885,15,0.26666666666666666,327.344,1.6094379124341003,2.70805020110221
17343.0,5,1066.3,11,0,At Risk Customers,213.26,12,0.4166666666666667,444.2916666666667,1.791759469228055,2.4849066497880004
17344.0,1,299.74,363,1,Active Customers,299.74,364,0.0027472527472527475,0.8234615384615386,0.6931471805599453,5.8971538676367405
17345.0,6,1066.94,10,0,At Risk Customers,177.82333333333335,11,0.5454545454545454,581.9672727272728,1.9459101490553132,2.3978952727983707
17348.0,4,1285.69,72,0,At Risk Customers,321.4225,73,0.0547945205479452,70.44876712328767,1.6094379124341003,4.290459441148391
17349.0,4,674.16,15,0,At Risk Customers,168.54,16,0.25,168.54,1.6094379124341003,2.772588722239781
17350.0,3,612.381,29,0,At Risk Customers,204.12699999999998,30,0.1,61.2381,1.3862943611198906,3.4011973816621555
17351.0,9,1401.08,62,0,At Risk Customers,155.67555555555555,63,0.14285714285714285,200.1542857142857,2.302585092994046,4.143134726391533
17352.0,1,36.25,331,1,Active Customers,36.25,332,0.0030120481927710845,0.10918674698795182,0.6931471805599453,5.805134968916488
17353.0,2,1502.0,126,0,At Risk Customers,751.0,127,0.015748031496062992,23.653543307086615,1.0986122886681096,4.844187086458591
17354.0,3,1740.8999999999999,63,0,At Risk Customers,580.3,64,0.046875,81.6046875,1.3862943611198906,4.1588830833596715
17355.0,1,273.31,21,0,At Risk Customers,273.31,22,0.045454545454545456,12.423181818181819,0.6931471805599453,3.091042453358316
17356.0,4,768.25,189,1,Active Customers,192.0625,190,0.021052631578947368,16.173684210526314,1.6094379124341003,5.247024072160486
17358.0,3,500.2,11,0,At Risk Customers,166.73333333333332,12,0.25,125.04999999999998,1.3862943611198906,2.4849066497880004
17359.0,1,156.6,283,1,Active Customers,156.6,284,0.0035211267605633804,0.5514084507042254,0.6931471805599453,5.648974238161206
17360.0,3,632.27,20,0,At Risk Customers,210.75666666666666,21,0.14285714285714285,90.32428571428571,1.3862943611198906,3.044522437723423
17361.0,2,383.59000000000003,311,1,Active Customers,191.79500000000002,312,0.00641025641025641,2.4589102564102565,1.0986122886681096,5.7430031878094825
17362.0,5,711.8100000000001,35,0,At Risk Customers,142.36200000000002,36,0.1388888888888889,98.86250000000003,1.791759469228055,3.58351893845611
17363.0,3,920.46,30,0,At Risk Customers,306.82,31,0.0967741935483871,89.07677419354839,1.3862943611198906,3.4339872044851463
17366.0,2,1077.24,67,0,At Risk Customers,538.62,68,0.029411764705882353,31.683529411764706,1.0986122886681096,4.219507705176107
17368.0,6,879.42,10,0,At Risk Customers,146.57,11,0.5454545454545454,479.6836363636363,1.9459101490553132,2.3978952727983707
17369.0,1,979.1999999999999,90,0,At Risk Customers,979.1999999999999,91,0.01098901098901099,10.760439560439561,0.6931471805599453,4.51085950651685
17371.0,3,236.97,258,1,Active Customers,78.99,259,0.011583011583011582,2.7448262548262545,1.3862943611198906,5.556828061699537
17373.0,3,520.58,53,0,At Risk Customers,173.52666666666667,54,0.05555555555555555,28.921111111111113,1.3862943611198906,3.9889840465642745
17374.0,1,231.34,30,0,At Risk Customers,231.34,31,0.03225806451612903,7.462580645161291,0.6931471805599453,3.4339872044851463
17375.0,1,260.45,66,0,At Risk Customers,260.45,67,0.014925373134328358,3.8873134328358208,0.6931471805599453,4.204692619390966
17376.0,2,250.44,39,0,At Risk Customers,125.22,40,0.05,12.522,1.0986122886681096,3.6888794541139363
17378.0,1,10.95,9,0,At Risk Customers,10.95,10,0.1,1.095,0.6931471805599453,2.302585092994046
17380.0,3,645.0,69,0,At Risk Customers,215.0,70,0.04285714285714286,27.642857142857142,1.3862943611198906,4.248495242049359
17382.0,7,836.88,70,0,At Risk Customers,119.55428571428571,71,0.09859154929577464,82.50929577464788,2.0794415416798357,4.2626798770413155
17383.0,1,110.69999999999999,88,0,At Risk Customers,110.69999999999999,89,0.011235955056179775,1.243820224719101,0.6931471805599453,4.48863636973214
17384.0,1,171.15,102,0,At Risk Customers,171.15,103,0.009708737864077669,1.6616504854368932,0.6931471805599453,4.634728988229636
17386.0,1,126.35000000000001,20,0,At Risk Customers,126.35000000000001,21,0.047619047619047616,6.016666666666667,0.6931471805599453,3.044522437723423
17388.0,7,1415.81,55,0,At Risk Customers,202.25857142857143,56,0.125,176.97625,2.0794415416798357,4.02535169073515
17390.0,1,149.3,55,0,At Risk Customers,149.3,56,0.017857142857142856,2.6660714285714286,0.6931471805599453,4.02535169073515
